target,id,date,flag,user,text
0,tweet_5953,Mon Nov 25 17:16:17  2024,NO_QUERY,user_5953,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_5954,Fri Nov 01 17:16:17  2024,NO_QUERY,user_5954,J'adore technology ! C'est fantastique et génial.
0,tweet_5955,Thu Dec 19 17:16:17  2024,NO_QUERY,user_5955,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_5956,Sun Dec 15 17:16:17  2024,NO_QUERY,user_5956,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_5957,Sun Apr 13 17:16:17  2025,NO_QUERY,user_5957,J'adore technology ! C'est fantastique et génial.
0,tweet_5958,Tue Apr 08 17:16:17  2025,NO_QUERY,user_5958,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_5959,Mon May 05 17:16:17  2025,NO_QUERY,user_5959,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_5960,Sun Jan 26 17:16:17  2025,NO_QUERY,user_5960,J'adore technology ! C'est fantastique et génial.
0,tweet_5961,Mon Jan 06 17:16:17  2025,NO_QUERY,user_5961,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_5962,Tue Oct 22 17:16:17  2024,NO_QUERY,user_5962,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_5963,Sun Feb 02 17:16:17  2025,NO_QUERY,user_5963,J'adore news ! C'est fantastique et génial.
4,tweet_5964,Fri Sep 05 17:16:17  2025,NO_QUERY,user_5964,J'adore politics ! C'est fantastique et génial.
0,tweet_5965,Mon Apr 21 17:16:17  2025,NO_QUERY,user_5965,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_5966,Wed Apr 02 17:16:17  2025,NO_QUERY,user_5966,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_5967,Wed Sep 17 17:16:17  2025,NO_QUERY,user_5967,J'adore technology ! C'est fantastique et génial.
0,tweet_5968,Fri Feb 07 17:16:17  2025,NO_QUERY,user_5968,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_5969,Mon May 12 17:16:17  2025,NO_QUERY,user_5969,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_5970,Fri Apr 04 17:16:17  2025,NO_QUERY,user_5970,J'adore politics ! C'est fantastique et génial.
4,tweet_5971,Sat Apr 12 17:16:17  2025,NO_QUERY,user_5971,J'adore sports ! C'est fantastique et génial.
4,tweet_5972,Fri Jan 10 17:16:17  2025,NO_QUERY,user_5972,J'adore entertainment ! C'est fantastique et génial.
0,tweet_5973,Fri Jul 25 17:16:17  2025,NO_QUERY,user_5973,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_5974,Fri Dec 06 17:16:17  2024,NO_QUERY,user_5974,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_5975,Fri Nov 22 17:16:17  2024,NO_QUERY,user_5975,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_5976,Thu Oct 03 17:16:17  2024,NO_QUERY,user_5976,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_5977,Thu Dec 05 17:16:17  2024,NO_QUERY,user_5977,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_5978,Wed Oct 16 17:16:17  2024,NO_QUERY,user_5978,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_5979,Mon Jan 13 17:16:17  2025,NO_QUERY,user_5979,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_5980,Mon Jan 27 17:16:17  2025,NO_QUERY,user_5980,J'adore news ! C'est fantastique et génial.
0,tweet_5981,Wed Feb 05 17:16:17  2025,NO_QUERY,user_5981,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_5982,Tue May 13 17:16:17  2025,NO_QUERY,user_5982,J'adore technology ! C'est fantastique et génial.
0,tweet_5983,Sun Apr 06 17:16:17  2025,NO_QUERY,user_5983,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_5984,Sat Apr 26 17:16:17  2025,NO_QUERY,user_5984,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_5985,Mon Feb 17 17:16:17  2025,NO_QUERY,user_5985,J'adore news ! C'est fantastique et génial.
0,tweet_5986,Sun Dec 15 17:16:17  2024,NO_QUERY,user_5986,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_5987,Sun Jan 05 17:16:17  2025,NO_QUERY,user_5987,J'adore politics ! C'est fantastique et génial.
0,tweet_5988,Tue Mar 18 17:16:17  2025,NO_QUERY,user_5988,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_5989,Mon Oct 28 17:16:17  2024,NO_QUERY,user_5989,J'adore technology ! C'est fantastique et génial.
0,tweet_5990,Fri May 23 17:16:17  2025,NO_QUERY,user_5990,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_5991,Mon Jul 28 17:16:17  2025,NO_QUERY,user_5991,J'adore news ! C'est fantastique et génial.
0,tweet_5992,Sun Oct 13 17:16:17  2024,NO_QUERY,user_5992,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_5993,Thu Mar 27 17:16:17  2025,NO_QUERY,user_5993,J'adore entertainment ! C'est fantastique et génial.
4,tweet_5994,Mon May 26 17:16:17  2025,NO_QUERY,user_5994,J'adore technology ! C'est fantastique et génial.
4,tweet_5995,Sat Apr 19 17:16:17  2025,NO_QUERY,user_5995,J'adore sports ! C'est fantastique et génial.
0,tweet_5996,Sun Jul 27 17:16:17  2025,NO_QUERY,user_5996,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_5997,Mon Jul 07 17:16:17  2025,NO_QUERY,user_5997,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_5998,Sun Oct 13 17:16:17  2024,NO_QUERY,user_5998,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_5999,Wed Aug 06 17:16:17  2025,NO_QUERY,user_5999,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_6000,Fri Sep 05 17:16:17  2025,NO_QUERY,user_6000,J'adore sports ! C'est fantastique et génial.
0,tweet_6001,Thu Apr 10 17:16:17  2025,NO_QUERY,user_6001,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_6002,Tue Apr 29 17:16:17  2025,NO_QUERY,user_6002,J'adore entertainment ! C'est fantastique et génial.
0,tweet_6003,Thu Feb 06 17:16:17  2025,NO_QUERY,user_6003,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_6004,Mon Apr 14 17:16:17  2025,NO_QUERY,user_6004,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_6005,Thu Jan 02 17:16:17  2025,NO_QUERY,user_6005,J'adore sports ! C'est fantastique et génial.
0,tweet_6006,Sat Jan 25 17:16:17  2025,NO_QUERY,user_6006,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_6007,Mon May 26 17:16:17  2025,NO_QUERY,user_6007,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_6008,Fri Mar 28 17:16:17  2025,NO_QUERY,user_6008,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_6009,Mon Sep 22 17:16:17  2025,NO_QUERY,user_6009,J'adore politics ! C'est fantastique et génial.
0,tweet_6010,Mon Nov 18 17:16:17  2024,NO_QUERY,user_6010,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_6011,Thu Nov 21 17:16:17  2024,NO_QUERY,user_6011,J'adore sports ! C'est fantastique et génial.
4,tweet_6012,Mon Sep 08 17:16:17  2025,NO_QUERY,user_6012,J'adore news ! C'est fantastique et génial.
4,tweet_6013,Wed Aug 06 17:16:17  2025,NO_QUERY,user_6013,J'adore politics ! C'est fantastique et génial.
0,tweet_6014,Thu Jul 24 17:16:17  2025,NO_QUERY,user_6014,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_6015,Mon Dec 02 17:16:17  2024,NO_QUERY,user_6015,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_6016,Wed Feb 26 17:16:17  2025,NO_QUERY,user_6016,J'adore news ! C'est fantastique et génial.
4,tweet_6017,Mon Mar 17 17:16:17  2025,NO_QUERY,user_6017,J'adore entertainment ! C'est fantastique et génial.
0,tweet_6018,Thu May 08 17:16:17  2025,NO_QUERY,user_6018,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_6019,Fri Sep 19 17:16:17  2025,NO_QUERY,user_6019,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_6020,Sat Jun 14 17:16:17  2025,NO_QUERY,user_6020,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_6021,Sat Jun 21 17:16:17  2025,NO_QUERY,user_6021,J'adore politics ! C'est fantastique et génial.
4,tweet_6022,Sat Aug 02 17:16:17  2025,NO_QUERY,user_6022,J'adore sports ! C'est fantastique et génial.
4,tweet_6023,Tue Feb 18 17:16:17  2025,NO_QUERY,user_6023,J'adore sports ! C'est fantastique et génial.
0,tweet_6024,Thu Apr 10 17:16:17  2025,NO_QUERY,user_6024,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_6025,Fri Dec 27 17:16:17  2024,NO_QUERY,user_6025,J'adore sports ! C'est fantastique et génial.
4,tweet_6026,Mon Jul 21 17:16:17  2025,NO_QUERY,user_6026,J'adore politics ! C'est fantastique et génial.
0,tweet_6027,Sun Dec 22 17:16:17  2024,NO_QUERY,user_6027,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_6028,Sat Nov 09 17:16:17  2024,NO_QUERY,user_6028,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_6029,Mon Feb 17 17:16:17  2025,NO_QUERY,user_6029,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_6030,Sat Nov 09 17:16:17  2024,NO_QUERY,user_6030,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_6031,Wed Feb 05 17:16:17  2025,NO_QUERY,user_6031,J'adore politics ! C'est fantastique et génial.
0,tweet_6032,Fri Aug 15 17:16:17  2025,NO_QUERY,user_6032,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_6033,Sun Apr 06 17:16:17  2025,NO_QUERY,user_6033,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_6034,Mon Sep 30 17:16:17  2024,NO_QUERY,user_6034,J'adore entertainment ! C'est fantastique et génial.
0,tweet_6035,Sun Mar 30 17:16:17  2025,NO_QUERY,user_6035,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_6036,Fri Oct 25 17:16:17  2024,NO_QUERY,user_6036,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_6037,Sun Feb 02 17:16:17  2025,NO_QUERY,user_6037,J'adore entertainment ! C'est fantastique et génial.
0,tweet_6038,Thu May 22 17:16:17  2025,NO_QUERY,user_6038,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_6039,Tue Jul 22 17:16:17  2025,NO_QUERY,user_6039,J'adore technology ! C'est fantastique et génial.
0,tweet_6040,Fri Jun 20 17:16:17  2025,NO_QUERY,user_6040,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_6041,Tue Jan 28 17:16:17  2025,NO_QUERY,user_6041,J'adore technology ! C'est fantastique et génial.
0,tweet_6042,Wed Jun 04 17:16:17  2025,NO_QUERY,user_6042,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_6043,Sun Feb 16 17:16:17  2025,NO_QUERY,user_6043,J'adore sports ! C'est fantastique et génial.
0,tweet_6044,Tue Jul 08 17:16:17  2025,NO_QUERY,user_6044,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_6045,Fri Feb 28 17:16:17  2025,NO_QUERY,user_6045,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_6046,Fri May 02 17:16:17  2025,NO_QUERY,user_6046,J'adore news ! C'est fantastique et génial.
0,tweet_6047,Wed Mar 26 17:16:17  2025,NO_QUERY,user_6047,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_6048,Sun Dec 15 17:16:17  2024,NO_QUERY,user_6048,J'adore politics ! C'est fantastique et génial.
4,tweet_6049,Sat Jan 25 17:16:17  2025,NO_QUERY,user_6049,J'adore sports ! C'est fantastique et génial.
4,tweet_6050,Sat Mar 01 17:16:17  2025,NO_QUERY,user_6050,J'adore technology ! C'est fantastique et génial.
4,tweet_6051,Tue Jun 24 17:16:17  2025,NO_QUERY,user_6051,J'adore politics ! C'est fantastique et génial.
4,tweet_6052,Tue Dec 17 17:16:17  2024,NO_QUERY,user_6052,J'adore politics ! C'est fantastique et génial.
4,tweet_6053,Sat Feb 01 17:16:17  2025,NO_QUERY,user_6053,J'adore entertainment ! C'est fantastique et génial.
0,tweet_6054,Mon Feb 17 17:16:17  2025,NO_QUERY,user_6054,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_6055,Sat Dec 07 17:16:17  2024,NO_QUERY,user_6055,J'adore technology ! C'est fantastique et génial.
0,tweet_6056,Wed Nov 13 17:16:17  2024,NO_QUERY,user_6056,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_6057,Sun Aug 03 17:16:17  2025,NO_QUERY,user_6057,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_6058,Mon Oct 07 17:16:17  2024,NO_QUERY,user_6058,J'adore news ! C'est fantastique et génial.
0,tweet_6059,Thu Jun 05 17:16:17  2025,NO_QUERY,user_6059,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_6060,Sun Dec 15 17:16:17  2024,NO_QUERY,user_6060,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_6061,Wed Jun 04 17:16:17  2025,NO_QUERY,user_6061,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_6062,Fri May 23 17:16:17  2025,NO_QUERY,user_6062,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_6063,Sun Jul 13 17:16:17  2025,NO_QUERY,user_6063,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_6064,Fri Jul 25 17:16:17  2025,NO_QUERY,user_6064,J'adore sports ! C'est fantastique et génial.
0,tweet_6065,Sat Jul 19 17:16:17  2025,NO_QUERY,user_6065,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_6066,Sun Feb 16 17:16:17  2025,NO_QUERY,user_6066,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_6067,Mon Dec 23 17:16:17  2024,NO_QUERY,user_6067,J'adore politics ! C'est fantastique et génial.
4,tweet_6068,Thu Jan 09 17:16:17  2025,NO_QUERY,user_6068,J'adore politics ! C'est fantastique et génial.
4,tweet_6069,Sun Jun 01 17:16:17  2025,NO_QUERY,user_6069,J'adore news ! C'est fantastique et génial.
0,tweet_6070,Tue Aug 19 17:16:17  2025,NO_QUERY,user_6070,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_6071,Fri Mar 28 17:16:17  2025,NO_QUERY,user_6071,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_6072,Fri Aug 29 17:16:17  2025,NO_QUERY,user_6072,J'adore news ! C'est fantastique et génial.
0,tweet_6073,Sat Dec 28 17:16:17  2024,NO_QUERY,user_6073,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_6074,Thu Nov 14 17:16:17  2024,NO_QUERY,user_6074,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_6075,Thu Sep 26 17:16:17  2024,NO_QUERY,user_6075,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_6076,Sun May 11 17:16:17  2025,NO_QUERY,user_6076,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_6077,Wed Jul 09 17:16:17  2025,NO_QUERY,user_6077,J'adore sports ! C'est fantastique et génial.
0,tweet_6078,Thu Apr 03 17:16:17  2025,NO_QUERY,user_6078,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_6079,Tue May 20 17:16:17  2025,NO_QUERY,user_6079,J'adore technology ! C'est fantastique et génial.
0,tweet_6080,Fri Jan 17 17:16:17  2025,NO_QUERY,user_6080,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_6081,Fri Sep 12 17:16:17  2025,NO_QUERY,user_6081,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_6082,Thu Sep 04 17:16:17  2025,NO_QUERY,user_6082,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_6083,Sun Oct 20 17:16:17  2024,NO_QUERY,user_6083,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_6084,Tue Aug 12 17:16:17  2025,NO_QUERY,user_6084,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_6085,Wed Apr 02 17:16:17  2025,NO_QUERY,user_6085,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_6086,Thu Oct 03 17:16:17  2024,NO_QUERY,user_6086,J'adore technology ! C'est fantastique et génial.
0,tweet_6087,Tue Feb 18 17:16:17  2025,NO_QUERY,user_6087,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_6088,Fri Oct 11 17:16:17  2024,NO_QUERY,user_6088,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_6089,Fri Sep 05 17:16:17  2025,NO_QUERY,user_6089,J'adore news ! C'est fantastique et génial.
0,tweet_6090,Mon Dec 16 17:16:17  2024,NO_QUERY,user_6090,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_6091,Wed Oct 02 17:16:17  2024,NO_QUERY,user_6091,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_6092,Tue Jan 14 17:16:17  2025,NO_QUERY,user_6092,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_6093,Mon Dec 23 17:16:17  2024,NO_QUERY,user_6093,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_6094,Sat Feb 22 17:16:17  2025,NO_QUERY,user_6094,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_6095,Fri Feb 21 17:16:17  2025,NO_QUERY,user_6095,J'adore politics ! C'est fantastique et génial.
0,tweet_6096,Sat Nov 16 17:16:17  2024,NO_QUERY,user_6096,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_6097,Mon Feb 24 17:16:17  2025,NO_QUERY,user_6097,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_6098,Mon Jun 02 17:16:17  2025,NO_QUERY,user_6098,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_6099,Fri Jun 13 17:16:17  2025,NO_QUERY,user_6099,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_6100,Mon Jan 13 17:16:17  2025,NO_QUERY,user_6100,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_6101,Wed Jan 22 17:16:17  2025,NO_QUERY,user_6101,J'adore entertainment ! C'est fantastique et génial.
0,tweet_6102,Mon Oct 28 17:16:17  2024,NO_QUERY,user_6102,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_6103,Sat Sep 13 17:16:17  2025,NO_QUERY,user_6103,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_6104,Thu May 08 17:16:17  2025,NO_QUERY,user_6104,J'adore news ! C'est fantastique et génial.
4,tweet_6105,Tue Apr 01 17:16:17  2025,NO_QUERY,user_6105,J'adore entertainment ! C'est fantastique et génial.
0,tweet_6106,Fri Mar 07 17:16:17  2025,NO_QUERY,user_6106,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_6107,Mon Dec 30 17:16:17  2024,NO_QUERY,user_6107,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_6108,Fri Jan 10 17:16:17  2025,NO_QUERY,user_6108,J'adore technology ! C'est fantastique et génial.
0,tweet_6109,Sun Dec 08 17:16:17  2024,NO_QUERY,user_6109,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_6110,Wed Mar 12 17:16:17  2025,NO_QUERY,user_6110,J'adore technology ! C'est fantastique et génial.
0,tweet_6111,Mon Dec 16 17:16:17  2024,NO_QUERY,user_6111,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_6112,Sun May 25 17:16:17  2025,NO_QUERY,user_6112,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_6113,Tue May 06 17:16:17  2025,NO_QUERY,user_6113,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_6114,Sun Dec 29 17:16:17  2024,NO_QUERY,user_6114,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_6115,Sun Oct 13 17:16:17  2024,NO_QUERY,user_6115,J'adore entertainment ! C'est fantastique et génial.
4,tweet_6116,Sat Nov 23 17:16:17  2024,NO_QUERY,user_6116,J'adore sports ! C'est fantastique et génial.
0,tweet_6117,Thu Sep 26 17:16:17  2024,NO_QUERY,user_6117,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_6118,Sat Sep 28 17:16:17  2024,NO_QUERY,user_6118,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_6119,Mon Jul 07 17:16:17  2025,NO_QUERY,user_6119,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_6120,Sat Nov 30 17:16:17  2024,NO_QUERY,user_6120,J'adore news ! C'est fantastique et génial.
4,tweet_6121,Mon Sep 15 17:16:17  2025,NO_QUERY,user_6121,J'adore technology ! C'est fantastique et génial.
0,tweet_6122,Tue Aug 26 17:16:17  2025,NO_QUERY,user_6122,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_6123,Thu Mar 06 17:16:17  2025,NO_QUERY,user_6123,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_6124,Sun Sep 29 17:16:17  2024,NO_QUERY,user_6124,J'adore politics ! C'est fantastique et génial.
0,tweet_6125,Fri Apr 25 17:16:17  2025,NO_QUERY,user_6125,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_6126,Tue Jul 29 17:16:17  2025,NO_QUERY,user_6126,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_6127,Tue Mar 18 17:16:17  2025,NO_QUERY,user_6127,J'adore entertainment ! C'est fantastique et génial.
4,tweet_6128,Tue Jul 15 17:16:17  2025,NO_QUERY,user_6128,J'adore sports ! C'est fantastique et génial.
4,tweet_6129,Wed May 07 17:16:17  2025,NO_QUERY,user_6129,J'adore news ! C'est fantastique et génial.
0,tweet_6130,Sun Feb 23 17:16:17  2025,NO_QUERY,user_6130,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_6131,Sun Apr 20 17:16:17  2025,NO_QUERY,user_6131,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_6132,Fri Jan 31 17:16:17  2025,NO_QUERY,user_6132,J'adore technology ! C'est fantastique et génial.
4,tweet_6133,Sat Jun 07 17:16:17  2025,NO_QUERY,user_6133,J'adore politics ! C'est fantastique et génial.
0,tweet_6134,Fri Apr 04 17:16:17  2025,NO_QUERY,user_6134,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_6135,Sat Jan 18 17:16:17  2025,NO_QUERY,user_6135,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_6136,Fri Oct 18 17:16:17  2024,NO_QUERY,user_6136,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_6137,Wed Mar 05 17:16:17  2025,NO_QUERY,user_6137,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_6138,Fri Oct 04 17:16:17  2024,NO_QUERY,user_6138,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_6139,Thu Sep 18 17:16:17  2025,NO_QUERY,user_6139,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_6140,Wed Mar 26 17:16:17  2025,NO_QUERY,user_6140,J'adore technology ! C'est fantastique et génial.
4,tweet_6141,Wed Apr 09 17:16:17  2025,NO_QUERY,user_6141,J'adore sports ! C'est fantastique et génial.
0,tweet_6142,Mon Feb 10 17:16:17  2025,NO_QUERY,user_6142,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_6143,Fri May 23 17:16:17  2025,NO_QUERY,user_6143,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_6144,Tue Apr 22 17:16:17  2025,NO_QUERY,user_6144,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_6145,Fri Feb 28 17:16:17  2025,NO_QUERY,user_6145,J'adore news ! C'est fantastique et génial.
4,tweet_6146,Thu Apr 10 17:16:17  2025,NO_QUERY,user_6146,J'adore technology ! C'est fantastique et génial.
0,tweet_6147,Mon Feb 17 17:16:17  2025,NO_QUERY,user_6147,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_6148,Fri Aug 08 17:16:17  2025,NO_QUERY,user_6148,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_6149,Mon Oct 14 17:16:17  2024,NO_QUERY,user_6149,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_6150,Mon Jul 21 17:16:17  2025,NO_QUERY,user_6150,J'adore politics ! C'est fantastique et génial.
4,tweet_6151,Fri Aug 15 17:16:17  2025,NO_QUERY,user_6151,J'adore news ! C'est fantastique et génial.
4,tweet_6152,Wed May 28 17:16:17  2025,NO_QUERY,user_6152,J'adore entertainment ! C'est fantastique et génial.
0,tweet_6153,Mon Jan 27 17:16:17  2025,NO_QUERY,user_6153,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_6154,Fri Dec 13 17:16:17  2024,NO_QUERY,user_6154,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_6155,Tue Mar 18 17:16:17  2025,NO_QUERY,user_6155,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_6156,Sun Jul 20 17:16:17  2025,NO_QUERY,user_6156,J'adore news ! C'est fantastique et génial.
0,tweet_6157,Thu Jun 12 17:16:17  2025,NO_QUERY,user_6157,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_6158,Fri Mar 28 17:16:17  2025,NO_QUERY,user_6158,J'adore sports ! C'est fantastique et génial.
4,tweet_6159,Mon Aug 11 17:16:17  2025,NO_QUERY,user_6159,J'adore news ! C'est fantastique et génial.
4,tweet_6160,Thu May 08 17:16:17  2025,NO_QUERY,user_6160,J'adore sports ! C'est fantastique et génial.
0,tweet_6161,Mon Dec 23 17:16:17  2024,NO_QUERY,user_6161,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_6162,Tue Oct 29 17:16:17  2024,NO_QUERY,user_6162,J'adore entertainment ! C'est fantastique et génial.
4,tweet_6163,Sat Dec 21 17:16:17  2024,NO_QUERY,user_6163,J'adore entertainment ! C'est fantastique et génial.
0,tweet_6164,Sat Oct 05 17:16:17  2024,NO_QUERY,user_6164,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
